"appTitle","userName","date","score","text"
"Netflix","rovie santos","May 6, 2019",3,"nice but some movies that i know is not in here:(😐 it is totaly not complete"
"Netflix","Brijkishor Mishra","May 6, 2019",5,"fine"
"Netflix","Yocelin Sarinana","May 6, 2019",4,"it was amazing it has so many fun movies to watch on road trips but i do recommend them adding more movies that they took away"
"Netflix","Enrique Arroyo","May 6, 2019",5,"Thak you"
"Netflix","Rylee Woerner","May 6, 2019",1,"will not let me watch on my device"
"Netflix","may k","May 6, 2019",2,"LOVEEEE!! But sometimes not all has the shows. Sometimes, there are shows present in other countries and some not. PLEASE FIX!!"
"Netflix","MN bekri Nsoufri","May 6, 2019",5,"very good"
"Netflix","Freddie Thompson","May 6, 2019",4,"would be a fivee if they addes naruto shipuden"
"Netflix","Evelyn Padron","May 6, 2019",4,"Need more Spanish shows"
"Netflix","Priscilla Richards","May 6, 2019",5,"best app ever"
"Netflix","miss Howard","May 6, 2019",3,"okkkkkkkk"
"Netflix","Carlos Tinajero","May 6, 2019",5,"good help"
"Netflix","Deane Rys","May 6, 2019",5,"Nice series. Love it"
"Netflix","Christy McQuade","May 6, 2019",3,"Normally a big fan but since the last update (4/30/19) it hasn't been working. Keep getting device failure, loading failure, can't switch profile, etc. Please fix whatever broke in the last update. Paying entirely way too much for this service to not work!"
"Netflix","Alvin white","May 6, 2019",5,"hi ht fifth coffee cup blog night night night my and mind big bonus not sign of"
"Netflix","Kylea Brown","May 6, 2019",5,"well i dont really need to explain it because Netflix is just awesome"
"Netflix","Brandi Dolfo","May 6, 2019",5,"I love Netflix and chilling."
"Netflix","Zaron Gamer","May 6, 2019",5,"I like how much ur quality but u need more anime like sword art online or tokyo ghoul or my hero academia"
"Netflix","Iris Giovanna","May 6, 2019",3,"O sistema smart download não está funcionando como deveria. Não consigo assistir nada diz q o título não está disponível para assitir online"
"Netflix","Kohle Holster","May 6, 2019",5,"do cool"
"Netflix","Daylen Rogers","May 6, 2019",5,"Barry Allen and Clark Kent"
"Netflix","Pamela Williams","May 6, 2019",5,"just start watching"
"Netflix","ParaRaptorGaming","May 6, 2019",1,"i signed in to my account on my android phone but im stuck in the signing in loading screen my other android phone had no problems at all this phone is an android ZTE prestige 2 and the screen freezes but the movie/show is still going having me to miss a scene please fix immediately"
"Netflix","Willie Thaller","May 6, 2019",3,"you cancelled my favorite shows"
"Netflix","A Google User","May 6, 2019",4,"Meh"
"Netflix","Kristin Moore","May 6, 2019",5,"I love this app can u put more marvel movies in please"
"Netflix","Kiley Montgomery","May 6, 2019",5,"love it!"
"Netflix","Stacer E","May 6, 2019",1,"This is the only app I use my gmail for and soon as subscription expired i started receiving 100+ filthy offensive gmail spam a day. Coincidence maybe."
"Netflix","Calvin T","May 6, 2019",4,"good app when I had it, my device no longer supports netflix 😑"
"Netflix","Gabe Harris","May 6, 2019",5,"I like the download feature"
"Netflix","ahmed djkar","May 6, 2019",4,"الب"
"Netflix","Robert McKinnon","May 6, 2019",5,"cool bro"
"Netflix","Christian Dansdill","May 6, 2019",1,"not instaling"
"Netflix","The big boss","May 6, 2019",5,"Good job netflix!I just recommend you put one more series in there adventure Time"
"Netflix","Leah Haasch","May 6, 2019",3,"Great when it works... For the third time I have to uninstall and reinstall the app. I get message that a title is not available to play instantly and suddenly nothing will play on my phone, though the same titles stream just fine on the Roku. A reinstall fixes the problem."
"Netflix","Harris Hamid Syihab","May 6, 2019",5,"awesome thank you"
"Netflix","Barko Benson","May 6, 2019",5,"very clear to watch"
"Netflix","NAKROS_TZ","May 6, 2019",5,"good app"
"Netflix","Mary Fuller","May 6, 2019",2,"same old movies...and tv shows without full seasons ie: bones... you would think that they could also put a classic movie button.."
"Netflix","carly sarro","May 6, 2019",5,"This is awesome I love netflix"
"Netflix","Houston Texans","May 6, 2019",5,"i love the. app"
"Netflix","Roger Crowder","May 6, 2019",5,"great"
"Netflix","Barlle Jacobo","May 6, 2019",5,"Excellent choice of Anime Titles and exclusives ✌️😎😏"
"Netflix","Kimberly Martin","May 6, 2019",5,"I love that its free.🆓$"
"Netflix","Johnny Winston","May 6, 2019",4,"great"
"Netflix","Porgie Francois","May 6, 2019",1,"ir"
"Netflix","Florence Lazo","May 6, 2019",3,"nice show but missing some shows"
"Netflix","azul n nieco gomez","May 6, 2019",5,"❤"
"Netflix","Queen Prescille","May 6, 2019",3,"Yea Yea uta good but i dont understand why wont Netflix add more Avengers Movies? I personally think its because thats the only Movies people would watch, but still they even took off Love Island I dont understand why they continue to remove my favourite things to watch! Now i literally have NOTHING to watch! Their Suggestions suck! I really hate it! But yea...I think im just mad at the Avenger bit but other than that this is a food app..."
"Netflix","Destany Mims","May 6, 2019",1,"I been looking at netflix all day and then just a few ago it said that there was something wrong with my payment... all because the tv i rent has had more then 3 accounts on it and because of my phone number. If i could have go onto my old email i would have used it, but i cant.... its stupid as hell! And yall need to tell yall CS to say somthing other than ""ummhumm i see!"""
"Netflix","David Greer","May 11, 2019",4,"good"
"Netflix","Michael Mckay","May 11, 2019",5,"it's great thing"
"Netflix","Demar Mills","May 11, 2019",5,"incant belive it it really work"
"Netflix","viktor ker","May 11, 2019",5,"me like"
"Netflix","Amit Sharma","May 11, 2019",5,"osm"
"Netflix","Martha Green","May 11, 2019",5,"love it"
"Netflix","Cadence Purdy","May 11, 2019",5,"amazing"
"Netflix","Dsteever2","May 11, 2019",1,"updates...your ANDROID app resets EVERY TITLE in the ""Continue Watching"" section to SEASON 1 EPISODE 1 when it loads. WHY?????"
"Netflix","Crystal Datu","May 11, 2019",5,"It's great! I love all that it offers BUT there are some MOVIES and DRAMAS that I cannot watch because it's not available in my country (PH). 😑 I'm really sad about it. How can I solve it? I really want to watch Captain America: The First Avenger and Overboard (2018). Please send me what do I do so I can watch them. Thank you."
"Netflix","Linda Boardman","May 11, 2019",1,"I installed this app last week and the first time I used it there is no volume and I can't hear a thing at all."
"Netflix","A Google User","May 11, 2019",5,"This app may save your life one day."
"Netflix","ken allery","May 11, 2019",5,"love it"
"Netflix","Shibani Cayo","May 11, 2019",5,"like amz from my daughter"
"Netflix","Merciless _4095","May 11, 2019",2,"if you want movies you've never heard or shows you'll never watch, then this is the app for you!"
"Netflix","DOUGLAS C. WADDELL","May 11, 2019",1,"sucks"
"Netflix","lady bia","May 11, 2019",5,"adorei!!!"
"Netflix","Veronica Turner","May 11, 2019",5,"nice"
"Netflix","Abby Martin","May 11, 2019",5,"this is a great app to use.it does cost money every month btw. and im waiting on season 3 of Riverdale.so enyone tell when does Riverdale season 3 come out"
"Netflix","Lesley Robertshaw","May 11, 2019",5,"Sky"
"Netflix","Tyler Friessen","May 11, 2019",5,"this app is awsome cause you can watch millions of movies and shows.😎"
"Netflix","Bhupinder Thakur Superunique","May 11, 2019",5,"Why to rate any less than 5? Netflix is revolution."
"Netflix","Piper Redden","May 11, 2019",5,"love it"
"Netflix","Roselynne Walker","May 11, 2019",5,"I ABSOLUTELY LOOOOOOOOOOVE NETFLIX. COMPLETELY A GENIUS IDEA! It would be nice if netflix would update with a live feature. Or maybe leave out the live and add newer movies"
"Netflix","Candace Rutledge","May 11, 2019",2,"The English subtitles not working correctly please fix.😊"
"Netflix","Samantha Forbes","May 11, 2019",5,"love it so entertaing"
"Netflix","Dabney Shanda","May 11, 2019",5,"it is good for watching TV shows on Netflix not TV shows but only just to watch Jessie"
"Netflix","Ahmed Muhtaseb","May 11, 2019",5,"😘"
"Netflix","A Google User","May 11, 2019",1,"Netflix charged me the 2nd day. I uninstalled it the 1rst day!! Still charging my Bank $12.99 & I have not even downloaded their app nor watched one movie!!! You took another payment from my DEBIT CARD!!! I HAVE NO SUBCRIPTIONS TO YOU NOR ANYONE. WHY STEAL FROM THE ELDERLY?!!! MY ATTORNEY WILL LOVE THIS!!! I'LL ENJOY LIVING OFF YOUR MONEY THAT I EILL SUE YOU FOR & I WILL WIN!!! This is 11th day of May & you are still paying yourselves from my bank account!!! Do you need money this bad? STOP CHARG"
"Netflix","gloria leal","May 11, 2019",5,"ok"
"Netflix","Monera Albaker","May 11, 2019",5,"Amazing"
"Netflix","john byerley","May 11, 2019",5,"Netflix is great"
"Netflix","megan marshall","May 11, 2019",5,"it's good"
"Netflix","Asley Jkhn","May 11, 2019",5,"amazing"
"Netflix","LaKeisha Herbert","May 11, 2019",5,"very good app"
"Netflix","Kayleigh Lingle","May 11, 2019",5,"it easy to take every were fun to wacht"
"Netflix","SADDAM prince","May 11, 2019",4,"Good apk"
"Netflix","Shelby Binkley","May 11, 2019",3,"needs more supernatural"
"Netflix","Samantha Knightly","May 11, 2019",5,"best thing ever"
"Netflix","unicorn_plays 2526","May 11, 2019",1,"i HATE this app with every bone in my body because they will remove the shows that are liked ALOT then they will never ever put it again stupid netflix!!!!!"
"Netflix","brooklynn brewer","May 11, 2019",5,"its on point"
"Netflix","Flavio Rodri","May 11, 2019",1,"too slow for dowload"
"Netflix","Hailie Markham","May 11, 2019",3,"Netflix should make it to where you download the whole season not just each episode in the season"
"Netflix","JACK DOG21","May 11, 2019",5,"it's better if you don't put zip code and security number in the debit card is all I need"
"Netflix","Amgela Jackson-collins","May 11, 2019",5,"ver good"
"Netflix","Elvan Elvan","May 11, 2019",1,"i cant even finish the sign in, it says cant complete sign in try later and i waited for a millon years still nothing changes"
"Netflix","Victoria","May 11, 2019",5,"it is reeeaaaaallllllllyyyyyy good"
"Netflix","vlog star","May 11, 2019",5,"amazing l can watch all my favorite movies."
"Netflix","Doc Tore","May 11, 2019",5,"I just love Netflix"
"Netflix","3RF3OUI GAMER","May 11, 2019",5,"waw its noob egy best the best hhh"
"Netflix","Darkness Memorie","May 11, 2019",1,"wont let me open or watch anything keeps saying try again each time"
"Netflix","prabhu peterson","May 11, 2019",5,"wonderful app"
"Netflix","Zaiah Wildebeast","May 11, 2019",3,"i dont like how it changes my picture making everything darker."
"Netflix","EveryDayFlash","May 11, 2019",5,"great better than hbo just missing game of thrones"
"Netflix","Margarita Humphrey","May 11, 2019",3,"good"
"Netflix","Lindsay McCarty","May 11, 2019",3,"I'm only seeing partial subtitles on the app. when I watch it on my phone and when casting to my T.V. I've tried on other devices as well to see if it was my phone and it does it on those too. can you fix this please?? will give 5 stars when you do. this is my 3rd time posting this rating today. And for some reason it will post then disappear. what is going on?"
"Netflix","Ryan and Sarah Mason","May 11, 2019",4,"Great when it lasts an entire show without pausing all the time"
"Netflix","katerina msv","May 11, 2019",1,"Used to love this app, then one day I tried to open it and it would glitch to the Netlix screen logo and stay like that. Wouldn't even load to sign in. I updated and uninstalled/reinstalled but it never worked again. Such a disappointment."
"Netflix","Maudie Lopez","May 11, 2019",5,"good:-)"
"Netflix","Kayi Ball","May 11, 2019",5,"fun for kids"
"Netflix","Kimmi Kay","May 11, 2019",5,"Excellent"
"Netflix","wannabe 2248","May 11, 2019",5,"verry good and had my fav shows"
"Netflix","Nathaniel-lee Burton","May 11, 2019",5,"Awesome"
"Netflix","Arianna Peralta","May 11, 2019",1,"It doesn't work!!!!!!!! the app is not working for me, every time I try to login it says ""unfortunately, Netflix has stopped""."
"Netflix","Vikki Gardner","May 11, 2019",1,"disappointed that there is an algorithm that matches to what I watch. I want reviews and ratings back like Amazon has. thinking about cancelling my subscription in the next year. the algorithms show me nothing I want to see tired of searching. I will be canceling Netflix if Illinois starts to tax this streaming, seeing as how the fees went up again for Netflix anyway another reason to cancel. will miss some of my favorite movies and shows."
"Netflix","fuk oof","May 11, 2019",5,"i l o v e i t s o m u c h i t i s m y l i f e"
"Netflix","A Google User","May 11, 2019",3,"it has good shows"
"Netflix","Natasha Gambrell","May 11, 2019",5,"love it don't really watch anything else"
"Netflix","Daren Coglon","May 11, 2019",5,"love it"
"Netflix","justin budd","May 11, 2019",5,"i love this app so much i can wach movies were ever i want"
"Netflix","kirbester gamer","May 11, 2019",5,"can you put avengers endgame"
"Netflix","Lii Lee","May 11, 2019",1,"This is the boringnest movie app ever!! Even their cartoons sucks big time!!!😡 One star is too big for me to rate you guys; work on your movie choices please. I'm tired of these highschool dramas you guys loaded on this app"
"Netflix","Rajshree Gawali satdive","May 11, 2019",1,"I don't want to continue without my information my charges has been cancelled"
"Netflix","Bradey Isaac","May 11, 2019",5,"I love this app"
"Netflix","Samuel Orozco","May 11, 2019",1,"Absolute trash. Does not work with my Chromecast, just as many others have stated. The app frequently crashes or doesn't cast, while others have no issues. Get it together, Netflix. It's 2019."
"Netflix","Jeannie Miller","May 11, 2019",5,"love Netflix"
"Netflix","Teresa Duncan","May 11, 2019",5,"love netflix"
"Netflix","quinlon jenkins","May 11, 2019",5,"😁"
"Netflix","Oscar Szyputa","May 11, 2019",5,"Netflix is great i really recommend it DONT FORGET TO SUBSCRIBE TO PUDIPIE AND JAKE PAUL."
"Netflix","Destroyer Army","May 11, 2019",3,"can't watch movies"
"Netflix","Denzil Marswall Solomons","May 11, 2019",5,"Good"
"Netflix","Stephen Vaz","May 11, 2019",1,"They don't have the movies that you to watch"
"Netflix","Enrique Arauz","May 11, 2019",5,"good"
"Netflix","MoonLuna Edits","May 11, 2019",4,"Can you add My Hero Academia back on please"
"Netflix","Audrie Moore","May 11, 2019",1,"movies and costs stink.."
"Netflix","Roland Schiller","May 11, 2019",1,"I can chromecast anything from my android phone except netflix movies. So glad I'm on a free trial and not paying out good money for netflix ."
"Netflix","Jill Drury","May 11, 2019",4,"I love Netflix, but recently when using the app on my Android phone, every time I turn on a show the subtitles are on!? I turn them off... Watch for a bit... And if I pause even just for a short time and then go back to the show the subtitles are back on again?? Not really sure what's going on here ... very annoying"
"Netflix","Ke' Nia Taylor","May 11, 2019",5,"PWA: PERFECT.WONDERFUL. AMAZING."
"Netflix","Roslyn Nix","May 11, 2019",5,"Amazing selection"
"Netflix","Liam Moore","May 11, 2019",5,"I'm very pleased and happy to view every day, Totally satisfied,"
"Netflix","Grace Shaver","May 11, 2019",5,"i can watch the last episode"
"Netflix","JustKaleigh","May 11, 2019",5,"yay"
"Netflix","Mariafernanda Maldonado","May 11, 2019",4,"i mean its cool"
"Netflix","Gacha Sista!","May 11, 2019",5,"Very good!"
"Netflix","Barbara Lucero","May 11, 2019",5,"love it!!!Awesome!!!!!!!"
"Netflix","Roger White","May 11, 2019",5,"This is awesome👏👍👏👍"
"Netflix","Isabella Reust","May 11, 2019",5,"so many movies and shows to watch"
"Netflix","Simon Burkhardt","May 11, 2019",1,"When playing a video, the screen is just grey. No video, just the audio and the play buttons."
"Netflix","iris rivera","May 11, 2019",5,"buenisima"
"Netflix","sade green","May 11, 2019",5,"It fells like im really on my tv!!!!!!😁😁😁😁😁😄😋😝😜🙋🙌🙏"
"Netflix","Ada Cartagena","May 11, 2019",5,"very good"
"Netflix","Ragan Kryst","May 11, 2019",3,"works good when it will load but they need to get the new sons of anarcy sessions"
"Netflix","Kameron Purcell","May 11, 2019",2,"Great App, love the updates ... but I honestly downloaded it to catch up on the walking dead and they aren't downloadable, I will rate 5 stars when ""the walking dead"" is downloadable."
"Netflix","Keyfon Malloy","May 11, 2019",5,"i lov3 it it works perfectly 💗💗💗💓😍👍👍👍👍👍👍👍😂"
"Netflix","Annette kimwere","May 11, 2019",5,"great app!"
"Netflix","celebrity fans","May 11, 2019",3,"it would be 5 stars if i could watch the 100 series in any region i mean why cant i watch it in lebanon for example i par for subscription that allows me to watch everything yet I cant watch season 5 of the 100 ???? help fix this ok plz"
"Netflix","Jasonremix Old","May 11, 2019",1,"YOU HAVE TO PAY TO USE IT!!!!!"
"Netflix","h KELLY","May 11, 2019",4,"lOl its like rlly good"
"Netflix","Ashley Burns","May 11, 2019",5,"it is really really FUN to watch."
"Netflix","Jansher Aquib","May 11, 2019",5,"smooth snappy ui, excellent app size. My only gripe would be the lack of an option to dynamically change the video streaming quality while watching something. that would make it Amaaaaaazing !!"
"Netflix","Otelia Blue","May 11, 2019",5,"great app"
"Netflix","Marine Spec 98","May 11, 2019",1,"I would like it if you could just pay with gift cards instead of credit card or paypal because I don't use either on of them"
"Netflix","BlackityHq","May 11, 2019",5,"godly"
"Netflix","Brenda Gland","May 11, 2019",5,"I liked no good nick because she would not stop lying. But the brother and the mom on the last episode found out that they had the wrong girl because Nick said her name was nick parssam it is not. so they found another girls picture. they have lots of good tv shows and movies!!!!"
"Netflix","Anime AMV","May 11, 2019",5,"Super"
"Netflix","Ben Lockhert","May 11, 2019",1,"wont update always crashes . . pile of fresh shite"
"Netflix","Insane Boi","May 11, 2019",5,"i like it"
"Netflix","William Conway","May 11, 2019",5,"i love it cuz it lets me whatch all the movis"
"Netflix","Wael Alzouhbi","May 11, 2019",1,"is so annoying it takes forever to load it is so frustrating please fix it"
"Netflix","neeraj Parihar","May 11, 2019",5,"I am neeraj"
"Netflix","Bryan Boss","May 11, 2019",5,"its ok"
"Netflix","alan smith","May 11, 2019",4,"i love this app! but I think they should add more animes"
"Netflix","strictlyvinyl","May 11, 2019",2,"Stop making it auto play, it's very annoying. auto play..NO!!!!!!!!"
"Netflix","Alexa Akin","May 11, 2019",5,"its a great app with plenty of great things to watch"
"Netflix","Bhavesh Doorgah","May 11, 2019",1,"Black screen with only sound and subtitles"
"Netflix","sanjeev sakala","May 11, 2019",1,"There is a glitch in the app its showing the wrong language"
"Netflix","Clarissa Martinez","May 11, 2019",5,"love Netflix perfect for everyone"
"Netflix","Cassandra Calderon Parsons","May 11, 2019",5,"it's so cool"
"Netflix","Shakiba Kirby","May 11, 2019",3,"but you need to have things like empire and I need to have scary movies and need to have stuff like on regular TV like adventures and things like movies like parent trap like my girl and things like that but you rich the movie because that what it's all about cuz that's what we love and this what Netflix is supposed to be about when you explained it I only go on Netflix stranger things and black lightning that's one thing that I like and maybe flash but all the time and I want to watch empireHulu"
"Netflix","Sonu Khasdeo","May 11, 2019",5,"nicely"
"Netflix","balbir singh kochhar","May 11, 2019",1,"i have downloaded this app and delete it many times but still the app doesnt seem to open always shows restart even after doin it it doesnt work ...they should work on it tht this thing doesnt happens wid everyone"
"Netflix","Jeniya Aguilar","May 11, 2019",5,"shows aand movies r good"
"Netflix","Randy Butler","May 11, 2019",1,"last updated messed with the ability to use Samsung cast to my TV. Not all shows are having issues but most new ones & downloads. Audio playing on TV, picture playing on phone. called customer service, they're saying goto manufacturer for troubleshooting. I've been using screen cast for many years and I have no issue with any other platform, its ONLY after last Netflix update that this issue started. I've been a very long subscriber and if it's not solved, I'll be forced to unsubscribe"
"Netflix","Ramulu Arupula","May 11, 2019",4,"good"
"Netflix","leatris Hermia","May 11, 2019",5,"good movies loves it"
"Netflix","Victoria Gonzalez","May 11, 2019",4,"garage jk its great"
"Netflix","Aditi Goswami","May 11, 2019",5,"nice horror stories"
"Netflix","sanjeev kumar","May 11, 2019",5,"Loved it"
"Netflix","Larissa's Universe","May 11, 2019",4,"you can download stuff to watch without internet but It doesn't have everything"
"Netflix","Steven Jerome","May 11, 2019",5,"ok,they need to put on more new better movies"
"Netflix","Merry Kern","May 11, 2019",5,"i love it thats all i have to say"
"Netflix","prajkta shirsat","May 11, 2019",5,"It is really a cool app."
"Netflix","Regina Pearson-Robinson","May 11, 2019",5,"love it"
"Netflix","Kayla Lipscomb","May 11, 2019",5,"im loving Netflix but i think it could use more choices on movies though. ❤❤❤❤❤❤❤❤💚💚💚💚💚💚💜💜💜💜💜💜💜💙💙💙💙💙💛💛💛💛"
"Netflix","Mariela Garcia","May 11, 2019",5,"😁👍✨"
"Netflix","Rachel Smithers","May 11, 2019",5,"i love it"
"Netflix","Darlyn Cubelo","May 11, 2019",1,"wlang kwenta ang hirap mag log in..🤔😒"
"Netflix","Reitz Dave","May 11, 2019",5,"everything is excellent"
"Netflix","Bh Lp","May 11, 2019",1,"Keeps closing"
"Netflix","Syl Walsh","May 11, 2019",4,"ll"
"Netflix","Mikeal Anderson","May 11, 2019",1,"It is just popping up error code -14 and then closing the app please fix it. It started after the update."
"Netflix","nando correa","May 11, 2019",3,"tem sido difícil achar um filme decente.. deveria ter a classificação imdb pra ajudar na busca, porque minha lista tá cheia de filmes que abandonei depois de 10 minutos"
"Netflix","Lyn-Leigh Marshall","May 11, 2019",5,"Got to share more time with the Hubby, something we are both happy doing, relaxing watching series together. Thank you Netflix 👍😊"
"Netflix","Mahmoud Abodallah","May 11, 2019",5,"yfetxfaewtjcugprr7f55d6etze25gfs5tvvu744f i like chicken nuggets🐢🐢🐢🐢"
"Netflix","Melissa Jordan","May 11, 2019",3,"it seems as if they take off every show that I want to or am watching. it's stinks."
"Netflix","Kamala Radhakrishnan","May 11, 2019",5,"need to update payment options like netbanking"
"Netflix","Chris Jones","May 11, 2019",5,"nice"
