"appTitle","userName","date","score","text"
"Netflix","Alyssa Shaw","May 10, 2019",5,"I get all the shows I like"
"Netflix","Kate Jay","May 10, 2019",2,"really annoying having to select my account EVERY SINGLE TIME I open the app. Hate that when you remove stuff from your list it automatically takes you back to the top of the page - add option to delete multiple things at once or keep you in the same place at least. Also things should automatically come off the list if you've watched them."
"Netflix","Jas Garcia","May 10, 2019",5,"👌👌"
"Netflix","The hemo","May 10, 2019",5,"best of the best movie app in this world"
"Netflix","Clareth Rowe","May 10, 2019",5,"Great 😂😂😂"
"Netflix","Vincent Low","May 10, 2019",3,"cant seem to get past the who's watching page for the past 4 days. wth is happening? will I get 4 extra days of subscription back? ridiculous."
"Netflix","MIS Mohammed Imran Shariff","May 10, 2019",3,"Not all movies are released other than that it's great."
"Netflix","kiki's life","May 10, 2019",5,"i love netflix its so good to sit down relax and watch netflix.expecialy on my block i have rewatched the series 5 time lol but another reason why i love this netflix is because you can pause when ever and skip 10 sec ahead or back which really comes in handy"
"Netflix","Henry Hellums","May 10, 2019",5,"excellent"
"Netflix","kamran saeed","May 10, 2019",5,"It's very"
"Netflix","Jordan Hughes","May 10, 2019",4,"Downloads section sometimes disappears"
"Netflix","Jennifer Bennett","May 10, 2019",5,"cool app"
"Netflix","Cltena Sabrina","May 10, 2019",5,"love it"
"Netflix","Xendryc Cervantes","May 10, 2019",1,"why i can't creat an account"
"Netflix","Andrew Mackie","May 10, 2019",5,"Amazing"
"Netflix","Adrian Hecita","May 10, 2019",5,"The best thing about the video"
"Netflix","Cashden Tueller","May 10, 2019",5,"i like it because Disney movie"
"Netflix","Keziah Leyte","May 10, 2019",5,"💖😜"
"Netflix","John Tiearney","May 10, 2019",5,"Exceptional"
"Netflix","Pilar Vargas","May 10, 2019",5,"This is the best the that u can watch movies."
"Netflix","Emma Berdon","May 10, 2019",5,"great"
"Netflix","Morena Trillano","May 10, 2019",3,"Facebook. Download"
"Netflix","Mohd Syafiq Felix","May 10, 2019",5,"good"
"Netflix","DC Chandpur","May 10, 2019",5,"😏"
"Netflix","Donnesha Wolridge","May 10, 2019",4,"It's ok"
"Netflix","srikanta raj","May 10, 2019",4,"excellent"
"Netflix","Christina Chukwuemeka","May 10, 2019",1,"I have been trying to make payment but it's not working.. I love Netflix but work please"
"Netflix","savita sharma","May 8, 2019",5,"😁😅🤗🙄"
"Netflix","Dre'Armani Cartier","May 8, 2019",5,"Add what most people watch and add shows that is no longer on television"
"Netflix","Sri Vishnu","May 8, 2019",5,"Gud"
"Netflix","More Happy","May 8, 2019",4,"Feb"
"Netflix","tina rhodes","May 8, 2019",5,"great"
"Netflix","Kevin Wanyama","May 8, 2019",4,"good app"
"Netflix","Sarabjeet Kaur","May 8, 2019",2,"I enter password and why it is always wrong ...Please fix a solution ..or send me what password can work ......Please"
"Netflix","Azulita Mejia","May 8, 2019",5,"great"
"Netflix","Nnamuah Joan","May 8, 2019",4,"meh!!!"
"Netflix","Gene Patrick Pamintuan","May 8, 2019",5,"perfect app"
"Netflix","Paul Keller-Hand","May 8, 2019",5,"ya it k"
"Netflix","workout Large","May 8, 2019",1,"cant update payment thinking of canceling and cant do that to"
"Netflix","Surjeet Sharma","May 8, 2019",5,"good"
"Netflix","Jayvie Montalvo","May 8, 2019",1,"Since the update, I can't download more than 2 episodes. It always says ""try to remove downloads"" when I only downloaded two and still have 50gb free storage. This is annoying!"
"Netflix","148 03","May 8, 2019",1,"what are you updating???????? isn't that what the dev notes are for? so you can let us know what you're fixing?? why do you use it for retardation then?"
"Netflix","Jasraj Thind","May 8, 2019",5,"god"
"Netflix","Dan Ederveen","May 8, 2019",1,"Stopped working"
"Netflix","Theng Arcilla","May 8, 2019",5,"awesome"
"Netflix","Ali Munro","May 8, 2019",3,"Cant download to my android tablet? Tablet and app are up to date. ive contacted Netflix on Twitter and had no reply?! Very frustrating!!!"
"Netflix","Leroy Hampton","May 8, 2019",5,"love it"
"Netflix","Alice Cunningham","May 8, 2019",5,"love this!!"
"Netflix","Abi Majid","May 8, 2019",5,"very nice"
"Netflix","SHRADDHA NATH","May 8, 2019",5,"amazing"
"Netflix","Vishnu shettigar","May 8, 2019",2,"Sometimes the downloading gets stuck, doesn't continue even after pausing and resuming the it many times. Please fix this."
"Netflix","Rishikesh Dombe","May 8, 2019",5,"nice app"
"Netflix","Michael Morris","May 8, 2019",5,"its great for on the way travel what i miss at home i simply do the phone so yes its very convient."
"Netflix","farazia gillani","May 8, 2019",1,"not working installed 10 times"
"Netflix","jamie young","May 8, 2019",4,"Hello I was a beta tester for this app but it would non stop cast to the TV and my xbox one, like it would open Netflix on the tv/xbox and the moment I'd close it it would open again. But I have since left the beta programme and the issue has stopped so I can only presume that it was a future update that was causing it."
"Netflix","JeM Ibrahim","May 8, 2019",4,"Sometimes the app crashes and it doesn't let me play a specific episode/movie."
"Netflix","rick mercer","May 8, 2019",1,"The app really sucks green persimmons. Some days it only takes 2 or 3 tries to connect to Chromecast, other days it just will not. And it doesn't matter the internet speed. It will sometimes work at less than 1 Mbps and then doesn't work at more than 5 Mbps. Tubi tv is a free service with a very small app that works great. Give them a call and get some pointers."
"Netflix","Kakkad Krunali","May 8, 2019",2,"Netflix needs to update their content with the upcoming new movies and seasons I can barely find any new movies or seasons in here.."
"Netflix","Ric2 Caragdag jr","May 8, 2019",5,"good"
"Netflix","Moy 2.0","May 8, 2019",5,"🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟"
"Netflix","Kristine Mhae Peralta","May 8, 2019",1,"i cant avail the free trial"
"Netflix","Horacious Lebogang","May 8, 2019",5,"Good"
