"appTitle","userName","date","score","text"
"Minion Rush: Despicable Me Official Game","Porcia Jones","April 3, 2019",5,"cool!"
"Minion Rush: Despicable Me Official Game","Bevelyn Buela","April 3, 2019",4,"i like this game because im happy"
"Minion Rush: Despicable Me Official Game","Ayanna Lopez","April 3, 2019",5,"The graphics are cute. Good levels. Love how u can race with real people, now started and already love it! Everyone should try, its great!"
"Minion Rush: Despicable Me Official Game","eric barber","April 3, 2019",5,"great app"
"Minion Rush: Despicable Me Official Game","A Google User","April 3, 2019",5,"fantastic game"
"appTitle","userName","date","score","text"
"Minion Rush: Despicable Me Official Game","SYnical Munoz","May 20, 2019",1,"Being the old days back of minion rush when the game use to be endless and we were just competeing for scoring is fun but now it is dead no reason why to play it ......."
"Minion Rush: Despicable Me Official Game","Yousef Eclipse","May 20, 2019",5,"this is the best update ever wow let's goooo baby"
"Minion Rush: Despicable Me Official Game","Rico Muir","May 20, 2019",4,"cool but kinda hard"
"Minion Rush: Despicable Me Official Game","Sohayb Salem","May 20, 2019",5,"I like to play minion game"
"Minion Rush: Despicable Me Official Game","Shawn Dockal","May 20, 2019",4,"kool I love this gamd"
"Minion Rush: Despicable Me Official Game","Farida Ahmed","May 20, 2019",1,"it is not working properly? 😣😣😣😣😠😠😠😠😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡"
"Minion Rush: Despicable Me Official Game","sritharan theivendran","May 20, 2019",5,"G. R. E. A. T Pretty good for a running game."
"Minion Rush: Despicable Me Official Game","nuggetti traktori","May 20, 2019",5,"hyvä peli pelasin tietokoneella tätä aikasemmin mutta nyt puhelimellaki"
"Minion Rush: Despicable Me Official Game","Bhanwar Lal Jat","May 20, 2019",5,"nice game its very funny and fun game 👍👌😁😁😁😁😁😁😁"
"Minion Rush: Despicable Me Official Game","Madhav Singh","May 20, 2019",5,"minion rush is very excited"
"Minion Rush: Despicable Me Official Game","Theresa McNeely","May 20, 2019",5,"fun fun fun"
"Minion Rush: Despicable Me Official Game","Indira Oosterhof","May 20, 2019",1,"shut oppp"
"Minion Rush: Despicable Me Official Game","Warrz Escala","May 20, 2019",5,"so good"
"Minion Rush: Despicable Me Official Game","ADARI SAI LOKESH","May 20, 2019",1,"no varking gameplay"
"Minion Rush: Despicable Me Official Game","Bianca Machana","May 20, 2019",1,"I downloaded this game but when I access it then it keeps telling me to update and when I click update it takes me to playstore but there is nothing to update."
"Minion Rush: Despicable Me Official Game","Pratiksh Mangre","May 20, 2019",5,"good game"
"Minion Rush: Despicable Me Official Game","Abdo 555","May 20, 2019",1,"الله يلعنكم"
"Minion Rush: Despicable Me Official Game","kavimadhavan4 madhavan","May 20, 2019",5,"Fine"
"Minion Rush: Despicable Me Official Game","Sonu Gupta","May 20, 2019",5,"It is good"
"Minion Rush: Despicable Me Official Game","Alex Lucas","May 20, 2019",5,"good game but i don't know that it have pvp run or not costumes are so expensive"
"Minion Rush: Despicable Me Official Game","Charlize Jansen Van Vuuren","May 20, 2019",5,"This game is incredible to play! 😱😱"
"Minion Rush: Despicable Me Official Game","Wendy Jasman","May 20, 2019",5,"fun to play"
"Minion Rush: Despicable Me Official Game","Kara Bartlett","May 20, 2019",1,"I love this. But you should have optional minion for each level."
"Minion Rush: Despicable Me Official Game","Thanima Chappathi kada","May 20, 2019",5,"great"
"Minion Rush: Despicable Me Official Game","oreabetswe Mogorosi","May 20, 2019",1,"I miss the old version where you could run from one place to the other. This whole mission business is not doing it. Minion Rush was great when your biggest achievement was how long you could run. The game was fun when you were allowed to buy costumes not this whole having a minion with a different costume. Please bring back the old way of playing, just create more levels to run to."
"Minion Rush: Despicable Me Official Game","smh HD","May 20, 2019",5,"dope"
"Minion Rush: Despicable Me Official Game","A Google User","May 20, 2019",5,"very fun!!!!"
"Minion Rush: Despicable Me Official Game","hridhay panchal","May 20, 2019",5,"i like minions so much and the is best"
"Minion Rush: Despicable Me Official Game","mg chit","May 20, 2019",5,"good"
"Minion Rush: Despicable Me Official Game","EFirdaus Mohd Nor","May 20, 2019",5,"good"
"Minion Rush: Despicable Me Official Game","Manyi Etta","May 20, 2019",5,"good"
"Minion Rush: Despicable Me Official Game","Selva Kumar","May 20, 2019",5,"NICE GAME SUPPER"
"Minion Rush: Despicable Me Official Game","A Google User","May 20, 2019",5,"this is a really cool game"
"Minion Rush: Despicable Me Official Game","Uzair Gillani","May 20, 2019",2,"The original game was the best running game on the play store, you guys ruined it."
"Minion Rush: Despicable Me Official Game","Arth Shrivastava","May 20, 2019",4,"u are playing this game"
"Minion Rush: Despicable Me Official Game","Sapna Thakur","May 20, 2019",5,"nice"
"Minion Rush: Despicable Me Official Game","Rajat Sahu","May 20, 2019",5,"very nice game ..."
"Minion Rush: Despicable Me Official Game","tamara leyh","May 20, 2019",5,"so great"
"Minion Rush: Despicable Me Official Game","Wilfred Momigi","May 19, 2019",1,"Bring back the endless mode version. This one is not challenging at all."
"Minion Rush: Despicable Me Official Game","Yajat Ahir","May 19, 2019",4,"I like this game very much"
"appTitle","userName","date","score","text"
"Tag with Ryan","Maria Salcido","April 30, 2019",5,"it is soo sooo good it entertains people and everyone else should get it my little brother loves to play it"
"Tag with Ryan","Lucas Baldenegro","April 30, 2019",1,"good game"
"Tag with Ryan","Jamie Mayhew","April 30, 2019",5,"th is the best game ever because I love Ryan"
"Tag with Ryan","Reshad Ali","April 30, 2019",5,"it is a. good game"
"Tag with Ryan","Jean Antoinette Posadas","April 30, 2019",5,"it is so good"
"Tag with Ryan","karabia maira","April 30, 2019",5,"bicus is so fun"
"Tag with Ryan","Paxton21 wuebben","April 30, 2019",5,"so good"
"Tag with Ryan","Said Youssef","April 30, 2019",1,"I hope this thing gets banned from anything because it is the biggest scan I have ever seen it stole my money that I work for I bought every thing from the store and look there's a update where'd all of my stuff go to Ryan so he could make more scams I littrily bought everything and it is all gone and now his videos aren't even good ever since the parents came in it used to be really good now it's just a scam to get money they always make the kid do the hard work I would not download.It glitch"
"Tag with Ryan","olubisi daodu","April 30, 2019",5,"nice app"
"Tag with Ryan","Rosh Co","April 30, 2019",5,"very exciting game"
"Tag with Ryan","Joy-Ann Rouse","April 30, 2019",5,"This app is fun,kid friendly and is very ammusing."
"Tag with Ryan","WaWa Cheri","April 30, 2019",5,"good game"
"Tag with Ryan","Omar Rodriguez","April 30, 2019",5,"5 🌟 Stars. I wont to unlock this game plese I really want to.pleeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeereeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeece."
"Tag with Ryan","Kimberly rumualdo","April 30, 2019",3,"dyd"
"Tag with Ryan","alex olukoya","April 30, 2019",5,"i got the score of 11190"
"Tag with Ryan","Jackie Anderson","April 30, 2019",5,"brilliant"
"Tag with Ryan","Akram Mohammed","April 30, 2019",5,"Wow ! this game is amazing"
"Tag with Ryan","Roulabishr Jarbouh","April 30, 2019",5,"bishr"
"Tag with Ryan","Fathimath Shaafiya","April 30, 2019",5,"hate it"
"Tag with Ryan","RAMANA RAMANA","April 30, 2019",1,"the game was worse"
"Tag with Ryan","Hussein Nazar","April 30, 2019",5,"fatima"
"Tag with Ryan","Donia G","April 30, 2019",3,"ok. great idea but the contol of character is poor."
"Tag with Ryan","Siam Sove","April 30, 2019",5,"oh is cool"
"Tag with Ryan","Hafeeza Begum","April 30, 2019",5,"Wow amazing I played in my friends phone i was amazed lol"
"Tag with Ryan","Shano Younis","April 30, 2019",5,"Your family is a great place and God bless you for all your time and energy and your family and friends your channel is the greatest channel in the world I love your channel Ryan Please take our name on your next video my name is Enan and my buddy name is Dishan thank you Ryan"
"Tag with Ryan","habeeba shaik","April 30, 2019",5,"very nice 👌👌"
"Tag with Ryan","Mymoon unni","April 30, 2019",5,"ayaan"
"Tag with Ryan","Jaden Wyatt","April 30, 2019",1,"It's So Laggy! Please fix it so it could be better."
"Tag with Ryan","Muhmar Sanohkluyueudur our room super zucchini e","April 30, 2019",5,"Ryan game"
"Tag with Ryan","ashok Sharma","April 30, 2019",1,"Over all this game is good and all but the 2 day all of my costumes are deleted"
"Tag with Ryan","Erwin Gregorio","April 30, 2019",5,"ryan yehey"
"Tag with Ryan","Harry’s Toy Review","April 29, 2019",5,"Amazing for Ryan Lovers"
"Tag with Ryan","Ussaid Imtiaz","April 29, 2019",5,"its very beautifull game"
"Tag with Ryan","Brandon Campos","April 29, 2019",1,"its glitches on allllllll my technology i have it downloaded on 8 things"
"Tag with Ryan","abhishek sharma","April 29, 2019",5,"do u want"
"Tag with Ryan","Veronica Prei De Vega","April 29, 2019",5,"so amazing game"
"Tag with Ryan","Jerlyn Panganiban","April 29, 2019",5,"nice game"
"Tag with Ryan","Ressielyn Tumang","April 29, 2019",5,"I love this game because is really fun and amazing"
"Tag with Ryan","Junior Vargas","April 29, 2019",5,"cool"
"Tag with Ryan","sara jeannette","April 29, 2019",5,"vaness garcia"
"appTitle","userName","date","score","text"
"Minion Rush: Despicable Me Official Game","Adeel Zafar","April 12, 2019",1,"Hate the new game. Loved the old one. I had a bunch of costumes maxed out and a ton of revives. Gameloft I did not get everything back."
"Minion Rush: Despicable Me Official Game","Davielle Johnson","April 12, 2019",5,"kool"
"Minion Rush: Despicable Me Official Game","Aveson Leeovhie Reformado","April 12, 2019",2,"hh"
"Minion Rush: Despicable Me Official Game","Emmanuel De Leon","April 12, 2019",5,"nice game is awesome🙂🙂🙂"
"Minion Rush: Despicable Me Official Game","sonicfan235 6","April 12, 2019",5,"can you do like the old times where you pick a level because you get the like house theme for 1 then you can't play gru's lab like make those special level plz can we buy the cousteme with bananas. me and everyone else: banana! BANNANA!"
"Minion Rush: Despicable Me Official Game","sepavun hanthip","April 12, 2019",5,"best running game ever."
"Minion Rush: Despicable Me Official Game","Chit Abundo","April 12, 2019",5,"I really enjoy playing minion rush 24/7"
"Minion Rush: Despicable Me Official Game","Lim Yanze","April 12, 2019",2,"if"
"Minion Rush: Despicable Me Official Game","Osvaldo_ guzmán_official","April 12, 2019",5,"make to a picture of your eye vision that what is for"
"Minion Rush: Despicable Me Official Game","Hana Binti","April 12, 2019",5,"very fun"
"Minion Rush: Despicable Me Official Game","Kaylin Shea Davis","April 12, 2019",5,"awesome"
"Minion Rush: Despicable Me Official Game","Emmanuel09 Quezon","April 12, 2019",3,"This is one of the good games i have play"
"Minion Rush: Despicable Me Official Game","Lezrak a","April 12, 2019",5,"good"
"Minion Rush: Despicable Me Official Game","Music and Kate","April 12, 2019",3,"Overall it's a good game but my daily tasks are all the same :( it never changes and I'm so fed up of it"
"Minion Rush: Despicable Me Official Game","Fabien Levrion","April 12, 2019",1,"Because you need WiFi to play"
"Minion Rush: Despicable Me Official Game","Jala Terry","April 12, 2019",4,"its very good but the only problem i have is its too laggi"
"Minion Rush: Despicable Me Official Game","gary garnett","April 12, 2019",5,"cool"
"Minion Rush: Despicable Me Official Game","Lisa Barbour","April 12, 2019",5,"allright."
"Minion Rush: Despicable Me Official Game","Ashley Yax","April 12, 2019",5,"it is so fun new characters and special skills and packs"
"Minion Rush: Despicable Me Official Game","Jerry Hetrick","April 12, 2019",2,"great game vary fun to play"
"Minion Rush: Despicable Me Official Game","Stephanie H","April 12, 2019",1,"I like the game because you run and try to not to get hit"
"Minion Rush: Despicable Me Official Game","Katherine Portillo","April 12, 2019",5,"this is fun I'm in 21 levels"
"Minion Rush: Despicable Me Official Game","Darren Gallagher","April 12, 2019",5,"cool"
"Minion Rush: Despicable Me Official Game","panda 101","April 12, 2019",5,"It's fun"
"Minion Rush: Despicable Me Official Game","Kenneth Flanders","April 12, 2019",5,"Very fun I like it"
"Minion Rush: Despicable Me Official Game","Alexandria Bettis","April 12, 2019",5,"this my game"
"Minion Rush: Despicable Me Official Game","Rachel Tomlinson","April 12, 2019",5,"fun"
"Minion Rush: Despicable Me Official Game","Imogen Perry","April 12, 2019",5,"i like bannanas!"
"Minion Rush: Despicable Me Official Game","drako Burgess","April 12, 2019",5,"it is fun"
"Minion Rush: Despicable Me Official Game","Boniface Batang","April 12, 2019",5,"😍"
"Minion Rush: Despicable Me Official Game","Hannah Turk","April 12, 2019",5,"it so fun and so funny 💗"
"Minion Rush: Despicable Me Official Game","Melissa Nelson","April 12, 2019",5,"Great game, love the Minions. Can't wait to play everyday. Love the recent update."
"Minion Rush: Despicable Me Official Game","Mercedez White","April 12, 2019",5,"5. stars"
"Minion Rush: Despicable Me Official Game","Jenn Evans","April 12, 2019",5,"I love this game."
"Minion Rush: Despicable Me Official Game","LeahAnn Friend","April 12, 2019",5,"this game is so fun"
"Minion Rush: Despicable Me Official Game","elizabeth streavel","April 12, 2019",4,"like it a lot"
"Minion Rush: Despicable Me Official Game","seham stars","April 12, 2019",5,"روعة"
"Minion Rush: Despicable Me Official Game","Gigi3arch","April 12, 2019",2,"Adesso non mi piace più come prima... Mi ricordo che nelle prime versioni non era così, mi ricordo che cominciavo e arrivando ad un certo punto dovevo sconfiggere Vector ma non era a livelli come ADESSO... adesso fa schifo non è bello come prima"
"Minion Rush: Despicable Me Official Game","Lana P","April 12, 2019",5,"good app"
"Minion Rush: Despicable Me Official Game","dave smith","April 12, 2019",5,"Awesome!!!!"
"appTitle","userName","date","score","text"
"Minion Rush: Despicable Me Official Game","Super Reader","April 22, 2019",2,"I used to absolutely love this game, but it has changed, and not for the better. It might be because I just started the game, but I don't like it much now. I love the graphics, but it stops you after the mission is done, so you can't really do as much. For example, a recent mission of mine was to jump over five objects. 30 seconds in, I junp five times and it kicks me out. You can't really challenge yourself as much. I suggest playing Temple Run or Subway Surfers instead. Same idea but more fun."
"Minion Rush: Despicable Me Official Game","Damian the cool kid","April 22, 2019",3,"I liked the old one where you get fruits now the update is dumb you only run and do missions in the new one so please add the old one again"
"Minion Rush: Despicable Me Official Game","Charanjit Kaur","April 22, 2019",5,"ehh don't ask me bye. perioidt"
"Minion Rush: Despicable Me Official Game","judge tolar","April 22, 2019",5,"a good game"
"Minion Rush: Despicable Me Official Game","Eric jan Cańeda","April 22, 2019",1,"ok nice game"
"Minion Rush: Despicable Me Official Game","Wendy Jeffers","April 22, 2019",5,"like it"
"Minion Rush: Despicable Me Official Game","game bola","April 22, 2019",5,"oke"
"Minion Rush: Despicable Me Official Game","A Google User","April 22, 2019",5,"Love the excitement 😍😍"
"Minion Rush: Despicable Me Official Game","Jose Velazquez","April 22, 2019",5,"It is great"
"Minion Rush: Despicable Me Official Game","Crunch Mamba","April 22, 2019",1,"it stinks"
"Minion Rush: Despicable Me Official Game","9 Lives","April 22, 2019",1,"Sorry but i like it the old version ot was just like temple run bu 10X better now you have to do these annoying missions. Honestly,... Plz change It back if the creators of this app are reading this i wanna give u a example. I remember when everyone in my school had this app, but all the updates and now its not even a game i can't sit down and actually enjoy...😒🙁"
"Minion Rush: Despicable Me Official Game","Lucidbubbles gaming","April 22, 2019",4,"I like that the jelly lab was removed bit I wish the game would go back to it's original version of being able to run in any location at any time. also please bring back the bapples feature"
"Minion Rush: Despicable Me Official Game","Susan Monday","April 22, 2019",1,"it needs connection and data and money to play 😠😠😠😠😠 after wasting my mb downloading it twice"
"Minion Rush: Despicable Me Official Game","eliot mcfadden II","April 22, 2019",5,"Very cool so addictive"
"Minion Rush: Despicable Me Official Game","Briana Moore","April 22, 2019",5,"i love it"
"Minion Rush: Despicable Me Official Game","Rebecca Pistubbee","April 22, 2019",5,"awesome game"
"Minion Rush: Despicable Me Official Game","Brian Uhle","April 22, 2019",3,"it's cool but not that cool"
"Minion Rush: Despicable Me Official Game","Patty Day","April 22, 2019",5,"I like this little Minions"
"Minion Rush: Despicable Me Official Game","Marilu Rivas","April 22, 2019",5,"omg awesome"
"Minion Rush: Despicable Me Official Game","katie o loughlin","April 22, 2019",5,"super fun and entertaining!!!! love it !!"
"Minion Rush: Despicable Me Official Game","Wendy Stahlman","April 22, 2019",5,"very fun game"
"Minion Rush: Despicable Me Official Game","James Hahn","April 22, 2019",5,"So much fun and awsome game play."
"Minion Rush: Despicable Me Official Game","James Shaw","April 22, 2019",4,"it was fun"
"Minion Rush: Despicable Me Official Game","Diamond Paige","April 22, 2019",5,"awesome 👍"
"Minion Rush: Despicable Me Official Game","Richard Mpere","April 22, 2019",5,"this game is the best"
"Minion Rush: Despicable Me Official Game","Joseph Dunlop","April 22, 2019",5,"Everyone. Should play this game because its funny"
"Minion Rush: Despicable Me Official Game","Harris Freeattard","April 22, 2019",5,"it is ashil"
"Minion Rush: Despicable Me Official Game","Johnny Guy","April 22, 2019",5,"this is my favrit game downlod it now!!!!!!!!!"
"Minion Rush: Despicable Me Official Game","Makosha Maditsi","April 22, 2019",5,"its fabulous and amazing"
"Minion Rush: Despicable Me Official Game","evey kyah rylee r rylee g love world","April 22, 2019",3,"its preaty good i mean its a good game but i found something when u start the game and play it toled me that u have to play to die and win to lose...someone please tell me why it does this"
"Minion Rush: Despicable Me Official Game","Abdullah Mushtaq","April 22, 2019",4,"It is a very exciting game.I am giving 4stars because when I downloaded the game it only downloaded apk file and did not downloaded data.please download apk along with the data."
"Minion Rush: Despicable Me Official Game","Nina Cole","April 22, 2019",5,"love it"
"Minion Rush: Despicable Me Official Game","Carl Einstein Ayim_Mensah","April 22, 2019",5,"Including those that have been a long time"
"Minion Rush: Despicable Me Official Game","r wahdan","April 22, 2019",1,"حملوها"
"Minion Rush: Despicable Me Official Game","Harshu Pareek","April 22, 2019",5,"Best game same as subway surfurs but more joyful thensubway surfurs thanks gameloft"
"Minion Rush: Despicable Me Official Game","izzy Forbes","April 22, 2019",5,"amazing"
"Minion Rush: Despicable Me Official Game","Nhygel of games Cool sumague","April 22, 2019",1,"im update notworking 😠😠😠😠"
"Minion Rush: Despicable Me Official Game","Celia Harkous","April 22, 2019",5,"Looks like a good game ###va#very atracktive also love the movie #############@@@@@####t b########the best###########tbe watched the movie actually watched all movies of the minion"
"Minion Rush: Despicable Me Official Game","Rakesh Singh","April 22, 2019",5,"nice"
"Minion Rush: Despicable Me Official Game","Yvette Cordova","April 22, 2019",5,"It's a fun enjoyable game for children."
"appTitle","userName","date","score","text"
"Minion Rush: Despicable Me Official Game","Arun Kumar Verma","May 7, 2019",5,"by winning the lottery 🍪"
"Minion Rush: Despicable Me Official Game","Gilang Cp","May 7, 2019",5,"bagus"
"Minion Rush: Despicable Me Official Game","Brian Taylor","May 7, 2019",1,"useless, greedy, scum."
"Minion Rush: Despicable Me Official Game","jojo joseph","May 7, 2019",1,"very very very very very very very very very bad"
"Minion Rush: Despicable Me Official Game","Kate Stroud","May 7, 2019",5,"love it."
"Minion Rush: Despicable Me Official Game","emmer ramone","May 7, 2019",5,"Fun"
"Minion Rush: Despicable Me Official Game","Isha Ali","May 7, 2019",1,"this game is to bad this not install in my mobile the downloading started then it stop at 100% and in this game this is local game so you download this game what can i do"
"Minion Rush: Despicable Me Official Game","A Google User","May 7, 2019",5,"This app is awesome. I love it. But I would like to have a change. The auto revive option: It would be better if the free revive is used as per our wish. If I want to revive in a particular run then I would click the option yes and the run will continue. Please remove the auto revive option."
"Minion Rush: Despicable Me Official Game","Naresh Kataria","May 6, 2019",1,"🤮🤮🤮🤮🤮"
"Minion Rush: Despicable Me Official Game","Yannish the Aries","May 6, 2019",4,"not enough options to free run."
"Minion Rush: Despicable Me Official Game","temur kandelaki","May 6, 2019",2,"pookkll.12."
"Minion Rush: Despicable Me Official Game","Lakshmi Manogar","May 6, 2019",1,"ok"
"Minion Rush: Despicable Me Official Game","White Wolf","May 6, 2019",5,"i played this while watching dispicable me 3. best app ever."
"Minion Rush: Despicable Me Official Game","Anil Boga","May 6, 2019",5,"good game"
"Minion Rush: Despicable Me Official Game","Desya Regina","May 6, 2019",2,"game not a funny"
"Minion Rush: Despicable Me Official Game","Sanjay S","May 6, 2019",5,"super game"
"Minion Rush: Despicable Me Official Game","Maryam Alolor","May 6, 2019",4,"I know this game manu love"
"Minion Rush: Despicable Me Official Game","Mercedes V","May 6, 2019",1,"it takes forever to load and it needs internet and you cant play it on a road trip in the car😣😥😎😈"
"Minion Rush: Despicable Me Official Game","Jordan Stiverson","May 6, 2019",5,"This is a fun game."
"Minion Rush: Despicable Me Official Game","Rudra aditya","May 6, 2019",5,"very nice game"
"Minion Rush: Despicable Me Official Game","Joe Polsimtherdiesriwer","May 6, 2019",4,"I would really like the old level system back please notice this and possibly change this"
"Minion Rush: Despicable Me Official Game","Sperow Shan","May 6, 2019",3,"Mokka"
"Minion Rush: Despicable Me Official Game","S W","May 6, 2019",5,"it's a fun great game and the new version of it is so much better. I'm glad I reinstalled and gave it another shot."
"Minion Rush: Despicable Me Official Game","Janine Wiggett","May 6, 2019",5,"best game eveer"
"Minion Rush: Despicable Me Official Game","Ólafur Jóhannesson","May 6, 2019",5,"give me a game I got the music in you still not getting it now and again all right now"
"Minion Rush: Despicable Me Official Game","Dinesh Junior","May 6, 2019",2,"I Think The Last Update That is current update is Bad. Because, The Before 2 year Old Game is best And Good and better than current update please will you guys made them merge."
"Minion Rush: Despicable Me Official Game","Andrew Fear","May 6, 2019",2,"Meh. I used to play this a lot, but the ""kneecapping event"" where all the long term players lost all their costumes, currency and power ups finshed it for me. The gameplay isnt strong enough to make up for such appalling disregard for players. Trying to level up characters now just feels like tedious drudgery."
"Minion Rush: Despicable Me Official Game","Sudhansu Behera","May 6, 2019",5,"good"
"Minion Rush: Despicable Me Official Game","Jessica Vazquez","May 6, 2019",4,"I love all of the twice and ternce"
"Minion Rush: Despicable Me Official Game","Daniyal Abid","May 6, 2019",1,"slow connect gamesoft server 😬😬"
"Minion Rush: Despicable Me Official Game","Hana Shimon","May 6, 2019",3,"they need to add Bob to this they really need to, and make it a bit easier to get new characters i switched my phone many times and never got to win a new character"
"Minion Rush: Despicable Me Official Game","Jj's Tv","May 6, 2019",5,"happy claps 1.2.3 divine (divine)"
"Minion Rush: Despicable Me Official Game","A Google User","May 6, 2019",1,"terrible game"
"Minion Rush: Despicable Me Official Game","Darasing Bagade","May 6, 2019",5,"good"
"Minion Rush: Despicable Me Official Game","Anthony Butler","May 6, 2019",5,"Love it"
"Minion Rush: Despicable Me Official Game","erlyn jaravilla","May 6, 2019",1,"Hopeles game uhhh"
"Minion Rush: Despicable Me Official Game","Javid gaming","May 6, 2019",1,"I don't like this game"
"Minion Rush: Despicable Me Official Game","emma henders","May 6, 2019",5,"cool"
"Minion Rush: Despicable Me Official Game","kate sharkey","May 6, 2019",4,"It's a fun app it's great for kids"
"Minion Rush: Despicable Me Official Game","Chinu Harsh","May 6, 2019",5,"very nice game"
"appTitle","userName","date","score","text"
"Tag with Ryan","Ambika Vijayan","January 15, 2019",5,"l had seen ryan toy rewiew and he was in the world genuis record and his game is also superb"
"Tag with Ryan","Mi Lee","January 14, 2019",1,"loadingscreen so long please make it shorter"
"Tag with Ryan","A Google User","January 14, 2019",4,"my son watches your youtube videos everyday he loves them, he also likes the game :)"
"Tag with Ryan","A Google User","January 14, 2019",5,"my son like Ryan"
"Tag with Ryan","Isaac Cervantes","January 14, 2019",5,"tagwithryan"
"Tag with Ryan","King James93","January 14, 2019",4,"why can you not make purchases with the suns you acquire?"
"Tag with Ryan","A Google User","January 14, 2019",4,"my little brother loves this game and his channle so yall haters stop hating....i bet yall ate JEALOUS tjet he has more subs then eneyone or that he has a channel and that he is famous...."
"Tag with Ryan","A Google User","January 14, 2019",5,"excellent"
"Tag with Ryan","A Google User","January 14, 2019",5,"yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaay"
"Tag with Ryan","rania elsobky","January 14, 2019",5,"i know it's a dash tag rip off but i love it"
"Tag with Ryan","Mariame Kouyate","January 14, 2019",3,"this game was basically the same thing as subway surf😕😕 no hate but..."
"Tag with Ryan","Kirbynico Alcoseba","January 14, 2019",5,"i like this game because it has different rya"
"Tag with Ryan","Faris Paul","January 14, 2019",5,"ok ryan im bit fan but my sister is a huge fan of you"
"Tag with Ryan","PeppermintBrew","January 13, 2019",1,"it is just a dash tag reskin, which is kind of lazy."
"Tag with Ryan","Elison Lagarde","January 13, 2019",2,"Hi developers! my son collected all the characters, the car and the rocket ship; however, he accidentally deleted the game. Unfortunately, there is no way to retrieve everything. It would be best to have this game link to google play or facebook account to save the game data."
"Tag with Ryan","littleH 5678","January 13, 2019",4,"nice but for little kids"
"Tag with Ryan","Maura Gay","January 13, 2019",5,"ryan is the best hero"
"Tag with Ryan","Abraham Orduna","January 13, 2019",5,"😏🤗😘😍😘😄😃😂😀😆😗"
"Tag with Ryan","The Epic videos","January 13, 2019",5,"RYAN!!!!!"
"Tag with Ryan","A Google User","January 13, 2019",5,"OMG this game copued so much from dash tag but it,s mutch better cus it made by a kid named ryan and i watch hes videos,thanks ryan for puting this best game ever"
"Tag with Ryan","Charmagne Donello","January 13, 2019",5,"Cool"
"Tag with Ryan","johnnyblaze1127s gaming","January 13, 2019",1,"sorry, i do not like it😟"
"Tag with Ryan","A Google User","January 13, 2019",5,"come to tobago its a fan please ☺"
"Tag with Ryan","Bddung Lee","January 13, 2019",1,"buggy and copykat game"
"Tag with Ryan","Hana vaeluaga","January 13, 2019",5,"my little brother loves ryan so much!!!! I think ryan is so cute!!! i love this game~~😵😵"
"Tag with Ryan","Achint Aggarwal","January 13, 2019",5,"I had a very good time."
"Tag with Ryan","Hubert Kozibura","January 13, 2019",5,"I'm acsily watching ryan playing this game and I love it"
"Tag with Ryan","A Google User","January 13, 2019",5,"Im seven and im a pro at it i play it on a android i love and the graphics are so good but i dont like his hair"
"Tag with Ryan","Paula Tuivanuyalewa","January 13, 2019",5,"kiki kiss me kiki kikukhcvmjc"
"Tag with Ryan","Sanober Zubair","January 13, 2019",5,"so cool"
"Tag with Ryan","A Google User","January 13, 2019",1,"RYAh"
"Tag with Ryan","A Google User","January 13, 2019",5,"good"
"Tag with Ryan","Loves Carmae Panes","January 13, 2019",5,"are you say is ridiculous you guys are mean to ryan he could with ryan because i like him so let them guys they are my favorite youtubers so ended up likehim"
"Tag with Ryan","A Google User","January 12, 2019",5,"my little sister loves this game, I agree with the mom or dad. it's a kids game, dont play it if you have a problem with a little kid in YouTube, what did he do to you guys... NOTHING. so leave the kid alone. and my sister is a pro and she's only 3 years old. stop being a cyber bully, like I said it's a little kid. plenty of subs for his age. and is happy of his life. so if you dont like him sit play it."
"Tag with Ryan","Pramod Burakle","January 12, 2019",5,"This is very bad game"
"Tag with Ryan","A Google User","January 12, 2019",5,"Its good"
"Tag with Ryan","sharif othman","January 12, 2019",5,"ryan is my son many ryan right? is a joke"
"Tag with Ryan","Allen Benton","January 12, 2019",1,"Another predatory product from a family that exploits their child."
"Tag with Ryan","Joseph Nese","January 12, 2019",1,"This is legit a re-skin of Subway Surfers. I reported every 3-5 star review."
"Tag with Ryan","A Google User","January 12, 2019",5,"I like your game and I love to see you In the game . I love your shows very much. keep it up"
"appTitle","userName","date","score","text"
"Minion Rush: Despicable Me Official Game","Jűłïēň Böñēţ Jűłïēň Böñēţ","April 5, 2019",5,"praneeth model"
"Minion Rush: Despicable Me Official Game","virumandi s","April 5, 2019",5,"superrrrrrrrrrrrr"
