"appTitle","userName","date","score","reviewTitle","text","replyDate","replyText"
"YouTube Kids","Medhansh Sharma","May 8, 2019",5,"it is the best app to watch cartoons"
"YouTube Kids","Ranu Agrawal","May 8, 2019",5,"this app is fantastic and really a very good way to learn the things. this app is very safe and actually meant for kids. its a very funfull way for learning. if your kids are using youtube you should not allow as there are many type of things which is not appropriate for kids. you should download YT kids as it shows appropriate things which are actually meant for kids."
"YouTube Kids","onyx xinia","May 8, 2019",1,"1. it doesn't seem to integrate with the parental control app ""family link"". 2. each time it starts up it shows the same video and the same annoying melody keeps playing the whole time, no ways to avoid it. 3. it doesn't open the most regular videos of YouTube, making it almost completely unuseful."
"YouTube Kids","Thotavijaykumar Thotavijaykumar","May 8, 2019",5,"super"
"YouTube Kids","Mohammad arif Quadri","May 8, 2019",1,"Very very bad app🤮🤬"
"YouTube Kids","Syed Zaheer","May 8, 2019",4,"its easy to use for kids"
"YouTube Kids","Lina Russel","May 8, 2019",5,"ok good"
"YouTube Kids","Kumar Anubhav","May 8, 2019",4,"Very good app for kids"
"YouTube Kids","PAULINE WARURU","May 8, 2019",5,"Goof"
"YouTube Kids","Ruma Farhan","May 8, 2019",1,"it hangs alot"
"YouTube Kids","HBM HBM","May 8, 2019",5,"Good"
"YouTube Kids","erica lim","May 8, 2019",5,"cool"
"YouTube Kids","Dewe Citra","May 8, 2019",5,"ok"
"YouTube Kids","Rimantas Jankovskis","May 8, 2019",5,"good"
"YouTube Kids","Nisar Ahmed","May 8, 2019",4,"Good"
"YouTube Kids","Adaora Nwokedi","May 8, 2019",5,"fantastic!"
"YouTube Kids","Jerry Yusof","May 7, 2019",5,"i love it"
"YouTube Kids","Manish Dange","May 7, 2019",5,"nice"
"YouTube Kids","m tamil","May 6, 2019",4,"nice"
"YouTube Kids","lucy does pause vids","May 6, 2019",1,"it doesent have any of my favorite shows so i never watches it whats the point of it if i doesent watch it???"
"YouTube Kids","Anurag Sahani","May 6, 2019",4,"nice"
"YouTube Kids","Rosidah Ariff","May 6, 2019",5,"fun too watch for kids"
"YouTube Kids","Afzal Ansari","May 6, 2019",3,"unecpected error shut app"
"YouTube Kids","Tharak jyothi","May 6, 2019",4,"Good for kids"
"YouTube Kids","VIJAYAKUMAR TP","May 6, 2019",5,"nice"
"YouTube Kids","Suresh2security Indian 123","May 6, 2019",5,"excellent game zone to child"
"YouTube Kids","Moaz Warayet","May 6, 2019",5,"for my kids who are little"
"YouTube Kids","Sonal Rai","May 6, 2019",5,"nice"
"YouTube Kids","Alecia Aker","May 6, 2019",1,"Keeps closeing itsself out kid can only watch like two mins of a video and it closes"
"YouTube Kids","Abbie Rufina","May 6, 2019",5,"now it's good download this app"
"YouTube Kids","Kath Roque","May 6, 2019",5,"happy"
"YouTube Kids","Amina Yousif","May 6, 2019",5,"it's good and safe"
"YouTube Kids","joel loreto","May 6, 2019",5,"very good for my baby..no ads"
"YouTube Kids","Weronika Thompson","May 6, 2019",5,"its very good for kids"
"YouTube Kids","Anne Davies","May 6, 2019",5,"easy to use"
"YouTube Kids","Mary Rose Salenga","May 6, 2019",4,"my child satisfied"
"YouTube Kids","Kesavapillai Kesavapillai","May 6, 2019",2,"good"
"YouTube Kids","Gurjit Thandi","May 6, 2019",5,"very nice"
"YouTube Kids","Sitatam Mimar","May 6, 2019",5,"nice"
"YouTube Kids","Roderick Stewart","May 6, 2019",1,"meh"
"YouTube Kids","shikha aggarwal","May 6, 2019",5,"good"
"YouTube Kids","Clara Makanjera","May 6, 2019",4,"its fine"
"YouTube Kids","Santhi Shalom","May 6, 2019",5,"Nice"
"YouTube Kids","Pankaj mishra","May 6, 2019",1,"very very very good youtube kids i like it dowlod it for your kids 🤣😋😋😋😋😋😋😎😋😋😋😋😋😋😎😋😎😍😅😃😄😘🤗🤗🤗"
"YouTube Kids","Marie Oleary","May 6, 2019",4,"youtudekids"
"YouTube Kids","Parvin Tamboli","May 6, 2019",5,"ex 123489×56×47××1230×23×20×456890 pop 0"
"YouTube Kids","Kate aliyah Gavino","May 6, 2019",1,"its nice"
"YouTube Kids","Renny Luciana Lianoto","May 6, 2019",5,"something new to try"
"YouTube Kids","Cellia Angie","May 6, 2019",5,"suka keluar sendiri eror"
"YouTube Kids","Brittney Bryson","May 5, 2019",5,"great"
"YouTube Kids","ToyKingDom Bonkers","May 5, 2019",3,"It's Acting up. It won't let me Watch a Chanel Even though my Mom Fixed It."
"YouTube Kids","Clint Grageda","May 5, 2019",5,"happy"
"YouTube Kids","Santosh Pawar","May 5, 2019",4,"good"
"YouTube Kids","dance song","May 5, 2019",4,"nice"
"YouTube Kids","Macho Samuel","May 5, 2019",5,"Very entertaining..."
"YouTube Kids","Rehan Khan","May 5, 2019",3,"awesh khaa"
"YouTube Kids","Adnan Chughtai","May 5, 2019",5,"i realy like.it"
"YouTube Kids","Sahera Banu","May 5, 2019",1,"it was very fun"
"YouTube Kids","Jakub Němec","May 7, 2019",2,"can't choose language of videos"
"YouTube Kids","Rashmi Kumari","May 7, 2019",5,"Learning and development"
"YouTube Kids","Rohaina Hamidon","May 7, 2019",5,"nice apps"
"YouTube Kids","Sanaz Channu","May 7, 2019",1,"nice game"
"YouTube Kids","Dayang Syed Hassan","May 6, 2019",5,"👍👍👍"
"YouTube Kids","dduss susussabsjs","May 6, 2019",2,"wsk"
"YouTube Kids","christopher mesina","May 6, 2019",5,"ok so beautyful yt kids"
"YouTube Kids","hanmat row","May 6, 2019",5,"youtube kids"
"YouTube Kids","elimu tablet","May 6, 2019",5,"good app"
"YouTube Kids","garima agarwal","May 6, 2019",4,"goodf"
"YouTube Kids","Yvonne Musungu","May 6, 2019",4,"good"
"YouTube Kids","Dhiraj Dhole","May 6, 2019",5,"nice app"
"YouTube Kids","Rhonda Birk","May 6, 2019",1,"Suddenly, most of the videos i have approved for my child are no longer playing. They show up and she tries to play them (Blippi for example) but she receives an error message saying the video is unavailable. This is SO FRUSTRATING for her and for me!!! These videos worked a week ago, have been approved by me, and now suddenly they dont play but they sit on her screen to taunt her??? What is the issue??? How do I get these videos to work again????"
"YouTube Kids","sanmugam sannugan","May 6, 2019",5,"very useful"
"YouTube Kids","Francis Diana Cabañero","May 6, 2019",5,"my daughter loves to watch videos from yoytube kids... :)"
"YouTube Kids","Ivy Piayo","May 6, 2019",5,"so Happy"
"YouTube Kids","Animal lover And pikachu lover","May 6, 2019",5,"cool"
"YouTube Kids","Ashli Perez","May 6, 2019",5,"I love it"
"YouTube Kids","Ketziah Martinez","May 6, 2019",5,"you tube kid is fun because it's funny and sad witch is happy"
"YouTube Kids","chicken playz","May 6, 2019",5,"the best video app for kids, i like it"
"YouTube Kids","Kayden Johnson","May 6, 2019",5,"It is for learning how it can be done"
"YouTube Kids","Khristine Tada","May 6, 2019",5,"wow"
"YouTube Kids","Donald Stratton","May 6, 2019",5,"fun"
"YouTube Kids","Jamil Jones","May 6, 2019",4,"Finally fixed the Chromecast issue. Now just give us autoplay, and it'll be 5 stars!"
"YouTube Kids","Anne Ikocha","May 6, 2019",5,"great for 13 and under"
"YouTube Kids","Genese Obiaga","May 6, 2019",5,"good for my daughter to watch peppa pig."
"YouTube Kids","quyen nguyen","May 6, 2019",5,"ca nhac"
"YouTube Kids","glisbert selman","May 6, 2019",5,"wow i got it"
"YouTube Kids","annmarie leitner","May 6, 2019",5,"love the option to only allow certain videos or channels."
"YouTube Kids","Fayez Ahmed","May 6, 2019",5,"great"
"YouTube Kids","Burton Burton","May 6, 2019",5,"good"
"YouTube Kids","Anamarija Petkovski","May 6, 2019",5,"COOL WOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOWWWWWWWWWWW"
"YouTube Kids","RED PANDA GAMER","May 6, 2019",5,"I like it keep up the good work guys and have a good day"
"YouTube Kids","Natasha Desroches","May 6, 2019",1,"this app suck cuz after the timer is done and u close the app once u open the app back up the screen stays red"
"YouTube Kids","Daniel Horrigan","May 6, 2019",5,"great for kids"
"YouTube Kids","chivis roa","May 6, 2019",5,"l.p."
"YouTube Kids","Josh Thorpe","May 6, 2019",5,"good better and safer then you tube"
"YouTube Kids","Bholeshankar Chauhan","May 6, 2019",5,"good for boy"
"YouTube Kids","DhanDhanaDhan on the coast","May 6, 2019",5,"My sister is 2 years old and whenever she cries I quickly had to put on some nursery rhymes but I always had to search now because of YouTube kids I can quickly put them on thank you YouTube kids"
"YouTube Kids","Seth Shoub","May 6, 2019",5,"my sister loved it I downloaded it because she was crying and she wouldn't give me my phone back"
"YouTube Kids","Sevak Jaydip","May 7, 2019",5,"ok"
"YouTube Kids","Seshu Velivela","May 7, 2019",5,"my daughter likes it much"
"YouTube Kids","vianne mae manipon","May 7, 2019",3,"happy"
"YouTube Kids","marwah","May 7, 2019",1,"I have been trying to run it but "" profile not created, try again"""
"YouTube Kids","Hibban Raza","May 7, 2019",5,"nice aap"
"YouTube Kids","Endang Supriyadi","May 7, 2019",4,"this application useful for my son. Her many learning from video on youtube kids."
"YouTube Kids","virendra kumar charpota","May 7, 2019",5,"very nice , happy about this ine"
"YouTube Kids","Youtube Content","May 7, 2019",2,"This app is not even designed for kids, I really hate since not all videos are kid-friendly, Does Elsa dating with another person kid-friendly and someone gets angry and they fight? or Minnie Mouse's ear getting chopped? 😡😡😡"
"YouTube Kids","Sapna Anjani jha","May 7, 2019",5,"easy to use and manage. no need to worry my kid watching useless videos anymore"
"YouTube Kids","pjah79snant","May 7, 2019",4,"good"
"YouTube Kids","Chanthan Roeun","May 7, 2019",5,"my daughter and her are in joy it"
"YouTube Kids","cony lau","May 7, 2019",5,"good"
"YouTube Kids","Tarunsingh Tomar","May 7, 2019",1,"have iwinsbs 8 left sj played to get a n you are"
"YouTube Kids","Mary Holsinger","May 7, 2019",5,"good for kids"
"YouTube Kids","Rosa Kairit","May 7, 2019",5,"great"
"YouTube Kids","Rameez Raja Rameez Raja","May 7, 2019",5,"Gooodddddd"
"YouTube Kids","how to make","May 7, 2019",5,"Hot"
"YouTube Kids","Emeka Uduma","May 7, 2019",2,"okay"
"YouTube Kids","Dipali Khapre","May 7, 2019",4,"good"
"YouTube Kids","Shuraim Khan","May 7, 2019",3,"it is good for kids"
"YouTube Kids","arushi verma","May 7, 2019",4,"Very nice"
"YouTube Kids","poonam rawat","May 7, 2019",5,"great app"
"YouTube Kids","Saim Rana","May 7, 2019",5,"this app is great best you tube in world"
"YouTube Kids","Trun Rayththa","May 7, 2019",5,"YouTube video games anyoutubed a"
"YouTube Kids","Imrana Khan","May 7, 2019",5,"It's Awesome for kids"
"YouTube Kids","Usman Cheema","May 7, 2019",5,"nice"
"YouTube Kids","Pungky NS","May 7, 2019",5,"okeee"
"YouTube Kids","Kardo Hilaga","May 7, 2019",5,"Great past time for kids!"
"YouTube Kids","Franco Dipon","May 7, 2019",5,"great"
"YouTube Kids","Chris McClymont","May 7, 2019",5,"this is awesome 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀"
"YouTube Kids","Shubhangi Kulkarni","May 7, 2019",3,"this good for small once"
"YouTube Kids","Daryl Obligado","May 7, 2019",5,"god learning from 2 to 5 years old"
"YouTube Kids","Bernadette Casasola","May 7, 2019",5,"spleded"
"YouTube Kids","Radha Sharma","May 7, 2019",5,"nice"
"YouTube Kids","ravi ambi","May 7, 2019",5,"sad an and. v. sadanand"
"YouTube Kids","Renjima Paul T","May 7, 2019",4,"all good"
"YouTube Kids","Sebastian Basti","May 7, 2019",5,"happy for free offline :)"
"YouTube Kids","Sharifah Norsahira Syed Kamil","May 7, 2019",4,"🤔"
"YouTube Kids","Rakesh Negi","May 7, 2019",5,"good"
"YouTube Kids","Angie Reyes","May 7, 2019",5,"i want to watch youtube kids"
"YouTube Kids","Pankaj Watts","May 13, 2019",3,"hope it will be best channel for my baby 👧."
"YouTube Kids","Delia bermoza","May 13, 2019",3,"nice"
"YouTube Kids","NAVEEN KUMAR","May 13, 2019",5,"usefull to kids"
"YouTube Kids","Mark Rayos","May 13, 2019",5,"much better than before"
"YouTube Kids","Mohd Wahid","May 12, 2019",3,"please add screen lock button while watching video."
"YouTube Kids","Satyendra Maurya","May 12, 2019",4,"nice app for kids"
"YouTube Kids","Naty Mercado","May 12, 2019",4,"0 mgr r f2 v🎆🎏🎋🎯"
"YouTube Kids","Wajiha Kiyani","May 12, 2019",5,"very nice"
"YouTube Kids","beenish khan","May 12, 2019",1,"not supported this app"
"YouTube Kids","Ashwin Shettigar","May 12, 2019",5,"this app is best for kids 👏👏👍👍👌👌"
"YouTube Kids","fermin cruz","May 12, 2019",4,"very nice"
"YouTube Kids","Sherelle Gant","May 12, 2019",4,"I hate kids YouTube its poop"
"YouTube Kids","Jacob Shaw","May 12, 2019",5,"good"
"YouTube Kids","Mack crisostomo","May 12, 2019",4,"good for my kids"
"YouTube Kids","Rafaela Ramos","May 12, 2019",5,"so happy"
"YouTube Kids","Sophia Nichole Esguerra","May 12, 2019",4,"nice"
"YouTube Kids","Yenny De La Cruz","May 12, 2019",5,"nice"
"YouTube Kids","Waqas Umar","May 12, 2019",5,"Great App"
"YouTube Kids","ReGina Ellsworth","May 12, 2019",5,"kid loves it"
"YouTube Kids","Ayush Kumar","May 12, 2019",5,"it is cool to have a kids youtube"
"YouTube Kids","Anavictoria Baxter","May 12, 2019",5,"Its really great and recomend it but the playing videos could be better.It dosnt play ep by ep. Thats one thing good about youtube."
"YouTube Kids","russ prior","May 12, 2019",5,"I love it like it has so many videos my doghter doset now whare to start"
"YouTube Kids","A Google User","May 12, 2019",5,"Fun to watch videos"
"YouTube Kids","A Google User","May 12, 2019",5,"I say that it's o.k. for me"
"YouTube Kids","Gonyeye Williams","May 12, 2019",5,"fun"
"YouTube Kids","AmySchuster LanaVillar","May 12, 2019",5,"awesome"
"YouTube Kids","Tabeamoon","May 12, 2019",5,"fun awesome & cool"
"YouTube Kids","Abdullahi Abdi","May 12, 2019",4,"good k"
"YouTube Kids","Lydialee Bryant","May 12, 2019",5,"kindness Fair awesome awesome awesome awesome"
"YouTube Kids","Desire Desire","May 12, 2019",1,"offline videos unable to download by wifi also , this is ridiculous"
"YouTube Kids","Sue Weyand","May 12, 2019",5,"good"
"YouTube Kids","falgun nayak","May 12, 2019",4,"sh"
"YouTube Kids","zunaira adnan","May 12, 2019",5,"nice"
"YouTube Kids","Tasha Cole","May 12, 2019",5,"the the best"
"YouTube Kids","Shaik Mahboob","May 12, 2019",5,"good aap"
"YouTube Kids","Cecilia Oxenio","May 12, 2019",5,"good"
"YouTube Kids","mpho mabukela","May 12, 2019",5,"Great"
"YouTube Kids","Ryland Gardner","May 12, 2019",5,"because, it has everything that I want to watch!"
"YouTube Kids","Khakon Sakh","May 12, 2019",5,"you tube khakon sk"
"YouTube Kids","Emma Hurley","May 12, 2019",5,"fun app"
"YouTube Kids","Dean Scott","May 13, 2019",5,"Love the app"
"YouTube Kids","kim daffeh","May 13, 2019",5,"it's very good for little ones"
"YouTube Kids","Happy Maker","May 13, 2019",1,"THIS APP SUCKS!!! When I want to login, this app shows me I have a wrong password."
"YouTube Kids","Sunil Patil","May 13, 2019",4,"good"
"YouTube Kids","Vinay Pandey","May 13, 2019",5,"Nice!"
"YouTube Kids","Abdul Rahman Azhar","May 13, 2019",5,"Best app for kids. I am a teen but I enjoy it. wonderful app"
"YouTube Kids","James Hall","May 13, 2019",1,"LOVE IT!!!!!!"
"YouTube Kids","Chandru Shekar","May 13, 2019",3,"good"
"YouTube Kids","Makayla Robinson","May 13, 2019",5,"l it let you only watch things like PebbleGo and not bad stuff and cursing"
"YouTube Kids","Jayjay B Lacandula","May 13, 2019",1,"so good"
"YouTube Kids","Danish Zehen","May 13, 2019",4,"digsgho hell my gosh matlab tock tick tock tick tock tock tong game khelne wala game khelne wala game"
"YouTube Kids","Thopaliamma Thopali","May 13, 2019",5,"good to childern's education active and nice app"
"YouTube Kids","Iestyn Bennett","May 13, 2019",5,"i like this app becausa is fun"
"YouTube Kids","Raza Bajwa","May 13, 2019",5,"I love it!!!!!!!!!!!!!!"
"YouTube Kids","Sima Patel","May 13, 2019",5,"best"
"YouTube Kids","deepika m","May 13, 2019",5,"very good"
"YouTube Kids","Philip Fernandes","May 13, 2019",4,"G00D"
"YouTube Kids","NABIN KUMAR BISHI","May 13, 2019",5,"nice app"
"YouTube Kids","Arvinder Singh","May 13, 2019",5,":-😊"
"YouTube Kids","saadah NUR","May 13, 2019",5,"great.."
"YouTube Kids","usman javed","May 13, 2019",5,"good"
"YouTube Kids","chanaka gajanayaka","May 13, 2019",5,"nice app"
"YouTube Kids","Haroon Ejaz","May 13, 2019",5,"this is the best app"
"YouTube Kids","super girls SCED","May 13, 2019",5,"love good job on kids utub block all no do if go if go if h hi gorgeous up on I'll hook"
"YouTube Kids","Isabella Barrett","May 13, 2019",3,"I liked this app....until it STOPPED working! I have no idea why this is not working because I have restarted my phone twice, uninstalled and reinstalled a lot and its still not working. I would rate 5 stars if I could USE THE APP!!"
"YouTube Kids","rania Wadood","May 13, 2019",5,"its very nice for kids"
"YouTube Kids","dhanalakshmi natarajn","May 13, 2019",4,"good"
"YouTube Kids","senthil sangeetha","May 13, 2019",5,"its a very nice app for kids"
"YouTube Kids","Anita Gurung","May 13, 2019",1,"very good for kids"
"YouTube Kids","Vinh Tien La","May 13, 2019",5,"happy"
